2024-11-05 21:49:52.014246,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:50:17.754029,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:50:49.902677,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:51:15.472049,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:51:44.727763,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:52:15.923473,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:52:42.484220,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:53:12.242356,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:53:37.435107,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:54:13.350770,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:54:41.110894,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:55:13.361804,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:55:50.053842,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:56:17.482361,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:56:50.814857,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:57:14.345298,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:57:46.928868,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:58:20.469041,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:58:45.538023,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:59:12.957716,9498,2631,27.700,6742,71.000,50.600
2024-11-05 21:59:39.747988,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:00:05.582104,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:00:35.278323,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:01:04.071643,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:01:30.380281,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:01:59.577596,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:02:23.795368,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:02:46.433158,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:03:15.658360,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:03:44.236509,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:04:05.980703,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:04:31.779590,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:04:59.573628,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:05:22.582334,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:05:56.140635,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:06:27.299210,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:06:59.280754,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:07:27.658712,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:07:57.492956,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:08:34.219166,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:09:08.176822,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:09:33.661383,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:10:01.546113,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:10:37.113812,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:11:04.414835,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:11:37.397950,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:12:10.753009,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:12:37.601027,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:14:27.393690,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:14:50.858370,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:15:13.371038,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:15:36.651112,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:15:59.063697,9498,2631,27.700,6742,71.000,50.600
2024-11-05 22:16:27.868284,9498,2631,27.700,6742,71.000,50.600
